System	Evaluation	Label	P	R	F1	F1_std	P_std	R_std	TP	FP	FN
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-fuzzy-TIME-ALL-LED-ALL	TIME.DATE.ABS	0.787	0.98	0.873				48	13	1
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	ALL	0.657	0.71	0.682				814	425	333
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.NAT	0.84	0.887	0.863				142	27	18
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.REG	0.506	0.488	0.497				41	40	43
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.SUP	0.75	0.714	0.732				15	5	6
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.761	0.84	0.799				216	68	41
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.FAC	0.294	0.357	0.323				5	12	9
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.ORO	0.375	0.6	0.462				3	5	2
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.PHYS.ASTRO	0.0	0.0	0				0	1	10
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.PHYS.GEO	0.111	0.143	0.125				2	16	12
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO	0.684	0.897	0.776				26	12	3
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	LOC.UNK	0.0	0.0	0				0	1	1
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	ORG.ADM	0.531	0.586	0.557				17	15	12
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	ORG.ENT	0.389	0.422	0.405				35	55	48
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	ORG.ENT.PRESSAGENCY	0.706	0.667	0.686				12	5	6
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	PERS.IND	0.678	0.77	0.721				238	113	71
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	PERS.IND.ARTICLEAUTHOR	0	0.0	0				0	0	2
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	PROD.DOCTR	0.833	1.0	0.909				5	1	0
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	PROD.MEDIA	0.511	0.404	0.451				23	22	34
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-micro-strict-TIME-ALL-LED-ALL	TIME.DATE.ABS	0.557	0.694	0.618				34	27	15
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	ALL	0.756	0.814	0.776	0.164	0.171	0.189			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.NAT	0.709	0.79	0.781	0.377	0.419	0.379			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.REG	0.487	0.452	0.476	0.355	0.398	0.367			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.SUP	0.85	0.755	0.85	0.226	0.226	0.342			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.876	0.932	0.895	0.143	0.178	0.112			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.FAC	0.241	0.333	0.333	0.398	0.361	0.441			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ORO	0.6	0.75	0.75	0.433	0.49	0.433			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.PHYS.ASTRO	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.PHYS.GEO	0.144	0.229	0.175	0.245	0.196	0.343			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO	0.358	0.833	0.736	0.183	0.405	0.139			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.UNK	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	ORG.ADM	0.467	0.598	0.593	0.357	0.427	0.383			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	ORG.ENT	0.447	0.578	0.565	0.382	0.418	0.406			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	ORG.ENT.PRESSAGENCY	0.717	0.633	0.661	0.344	0.367	0.35			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	PERS.IND	0.814	0.95	0.874	0.131	0.181	0.177			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	PERS.IND.ARTICLEAUTHOR		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	PROD.DOCTR	0.667	1.0	1.0	0.0	0.471	0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	PROD.MEDIA	0.749	0.661	0.719	0.345	0.347	0.425			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-fuzzy-TIME-ALL-LED-ALL	TIME.DATE.ABS	0.866	0.984	0.907	0.123	0.188	0.071			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	ALL	0.646	0.695	0.664	0.197	0.198	0.204			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.NAT	0.7	0.778	0.77	0.377	0.42	0.377			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.REG	0.476	0.44	0.463	0.354	0.398	0.366			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.SUP	0.85	0.755	0.85	0.226	0.226	0.342			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.837	0.892	0.856	0.16	0.189	0.141			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.FAC	0.167	0.188	0.214	0.364	0.333	0.348			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ORO	0.4	0.5	0.5	0.5	0.49	0.5			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.PHYS.ASTRO	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.PHYS.GEO	0.05	0.062	0.056	0.147	0.132	0.165			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO	0.358	0.833	0.736	0.183	0.405	0.139			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	LOC.UNK	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	ORG.ADM	0.317	0.431	0.426	0.391	0.392	0.386			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	ORG.ENT	0.396	0.488	0.498	0.376	0.389	0.393			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	ORG.ENT.PRESSAGENCY	0.55	0.55	0.55	0.423	0.423	0.423			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	PERS.IND	0.657	0.727	0.692	0.296	0.305	0.315			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	PERS.IND.ARTICLEAUTHOR		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	PROD.DOCTR	0.667	1.0	1.0	0.0	0.471	0.0			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	PROD.MEDIA	0.483	0.43	0.467	0.412	0.421	0.441			
team2_bundle1_hipe2020_de_2	NE-FINE-LIT-macro_doc-strict-TIME-ALL-LED-ALL	TIME.DATE.ABS	0.645	0.695	0.661	0.372	0.385	0.376			
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	ALL	0.781	0.342	0.476				25	7	48
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.NAT	1.0	0.5	0.667				2	0	2
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.REG	0.0	0.0	0				0	1	4
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.SUP	0	0.0	0				0	0	1
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.909	0.444	0.597				20	2	25
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO	0	0.0	0				0	0	9
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	ORG.ADM	0	0.0	0				0	0	2
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	ORG.ENT	0.6	0.75	0.667				3	2	1
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	PERS.IND	0.0	0.0	0				0	1	3
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-fuzzy-TIME-ALL-LED-ALL	PROD.MEDIA	0.0	0.0	0				0	1	1
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	ALL	0.75	0.329	0.457				24	8	49
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.NAT	1.0	0.5	0.667				2	0	2
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.REG	0.0	0.0	0				0	1	4
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.SUP	0	0.0	0				0	0	1
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.909	0.444	0.597				20	2	25
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO	0	0.0	0				0	0	9
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	ORG.ADM	0	0.0	0				0	0	2
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	ORG.ENT	0.4	0.5	0.444				2	3	2
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	PERS.IND	0.0	0.0	0				0	1	3
team2_bundle1_hipe2020_de_2	NE-NESTED-micro-strict-TIME-ALL-LED-ALL	PROD.MEDIA	0.0	0.0	0				0	1	1
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	ALL	0.594	0.229	0.552	0.345	0.437	0.341			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.NAT	1.0	0.5	1.0	0.0	0.0	0.5			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.REG	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.SUP		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.6	0.228	0.792	0.148	0.49	0.347			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	ORG.ADM		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	ORG.ENT	0.625	0.75	0.667	0.408	0.415	0.433			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	PERS.IND	0.0	0.0			0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-fuzzy-TIME-ALL-LED-ALL	PROD.MEDIA	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	ALL	0.494	0.204	0.478	0.382	0.448	0.338			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.NAT	1.0	0.5	1.0	0.0	0.0	0.5			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.REG	0.0	0.0	0.0	0.0	0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.SUP		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	LOC.ADM.TOWN	0.6	0.228	0.792	0.148	0.49	0.347			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	LOC.PHYS.HYDRO		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	ORG.ADM		0.0				0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	ORG.ENT	0.375	0.5	0.417	0.433	0.415	0.5			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	PERS.IND	0.0	0.0			0.0	0.0			
team2_bundle1_hipe2020_de_2	NE-NESTED-macro_doc-strict-TIME-ALL-LED-ALL	PROD.MEDIA	0.0	0.0	0.0	0.0	0.0	0.0			
