System	Evaluation	Label	P	R	F1	F1_std	P_std	R_std	TP	FP	FN
team5_bundle5_topres19th_en_1	NEL-LIT-micro-fuzzy-relaxed-TIME-ALL-LED-ALL-@1	ALL	0.789	0.553	0.65				657	176	530
team5_bundle5_topres19th_en_1	NEL-LIT-micro-strict-relaxed-TIME-ALL-LED-ALL-@1	ALL	0.789	0.553	0.65				657	176	530
team5_bundle5_topres19th_en_1	NEL-LIT-macro_doc-fuzzy-relaxed-TIME-ALL-LED-ALL-@1	ALL	0.808	0.591	0.677	0.197	0.195	0.228			
team5_bundle5_topres19th_en_1	NEL-LIT-macro_doc-strict-relaxed-TIME-ALL-LED-ALL-@1	ALL	0.808	0.591	0.677	0.197	0.195	0.228			
